Date,ALL,ASGN,CI,COP,EME,EVR,GILD,GPK,ISRG,MKL,MOH,PEG,PXD,QCOM,UBSI,VFC,XEL
2009-12-24,22.27593994140625,7.320000171661377,34.5948371887207,23.97666358947754,25.707813262939453,22.190340042114258,16.285789489746094,3.1157948970794678,33.985557556152344,343.70001220703125,15.433333396911621,20.032997131347656,39.39019775390625,32.548702239990234,11.53076171875,12.117653846740723,13.614361763000488
2009-12-28,22.364360809326172,7.179999828338623,34.33773422241211,24.113340377807617,25.661399841308594,21.94378089904785,16.384258270263672,2.996936321258545,34.05666732788086,343.3299865722656,15.359999656677246,20.128332138061523,39.46985626220703,32.661678314208984,11.536499977111816,12.112724304199219,13.51981258392334
2009-12-29,22.349624633789062,7.099999904632568,34.48056411743164,23.943666458129883,25.503570556640625,21.3128719329834,16.46379280090332,3.090324878692627,34.06444549560547,342.04998779296875,15.513333320617676,19.99724769592285,39.44596862792969,32.937015533447266,11.806394577026367,12.178434371948242,13.513514518737793
2009-12-30,22.496990203857422,7.199999809265137,34.109195709228516,24.033220291137695,25.54998779296875,21.631948471069336,16.588775634765625,3.0563647747039795,33.99333190917969,340.0199890136719,15.493332862854004,20.11046028137207,39.0636100769043,33.08528518676758,11.829367637634277,12.196502685546875,13.51981258392334
2009-12-31,22.13593101501465,7.150000095367432,33.58546447753906,24.0709228515625,24.9743709564209,22.0452938079834,16.38804817199707,2.9459965229034424,33.71444320678711,340.0,15.24666690826416,19.812532424926758,38.37059783935547,32.661678314208984,11.467597007751465,12.032219886779785,13.374839782714844
2010-01-04,22.408571243286133,7.400000095367432,34.632930755615234,24.782636642456055,25.884206771850586,22.879243850708008,16.39940643310547,3.1157948970794678,34.307777404785156,337.79998779296875,15.846667289733887,20.038955688476562,40.60894012451172,33.14177322387695,12.076292037963867,12.055222511291504,13.28660774230957
2010-01-05,22.777013778686523,7.190000057220459,35.21379470825195,24.80620765686035,25.364307403564453,22.632692337036133,16.384258270263672,3.0818347930908203,34.1533317565918,345.1499938964844,15.946666717529297,20.021081924438477,40.624874114990234,33.93961715698242,11.743229866027832,12.2852201461792,13.129029273986816
2010-01-06,22.784385681152344,7.039999961853027,35.137611389160156,24.98530387878418,25.4664306640625,22.683456420898438,16.952367782592773,2.971466541290283,34.648887634277344,346.5400085449219,16.17333221435547,19.9138240814209,41.33381652832031,33.60776138305664,11.846593856811523,12.235931396484375,13.154241561889648
2010-01-07,22.90228271484375,7.400000095367432,36.43265151977539,24.88632583618164,25.485002517700195,22.980770111083984,16.994028091430664,3.149754047393799,34.518890380859375,346.5,16.706666946411133,19.645692825317383,41.700225830078125,34.58210372924805,12.202622413635254,12.472505569458008,13.097517013549805
2010-01-08,22.99808120727539,7.409999847412109,36.1565055847168,25.10314178466797,25.197189331054688,22.90100860595703,16.869050979614258,3.047874927520752,34.328887939453125,341.57000732421875,16.84000015258789,19.592058181762695,42.417144775390625,34.928062438964844,12.42657470703125,12.40678882598877,13.1038236618042
2010-01-11,22.99808120727539,7.409999847412109,35.58516311645508,25.249256134033203,25.160051345825195,22.78497314453125,17.00160789489746,3.0393850803375244,34.58777618408203,340.8500061035156,16.746667861938477,19.687395095825195,41.64448165893555,34.80098342895508,12.156682968139648,12.369004249572754,13.229877471923828
2010-01-12,22.975967407226562,7.199999809265137,34.794803619384766,24.71193504333496,24.760828018188477,22.60367774963379,17.024328231811523,2.996936321258545,33.821109771728516,338.29998779296875,15.479999542236328,19.562271118164062,40.73639678955078,34.23615264892578,12.265787124633789,12.239218711853027,13.387452125549316
2010-01-13,23.182300567626953,7.179999828338623,34.709102630615234,24.867481231689453,24.593717575073242,23.444889068603516,17.236421585083008,2.937506675720215,34.00444412231445,341.6099853515625,15.119999885559082,19.6933536529541,41.34178161621094,34.3844108581543,12.29450511932373,12.344367980957031,13.595451354980469
2010-01-14,23.314937591552734,7.159999847412109,35.013816833496094,24.971176147460938,24.445175170898438,23.604419708251953,17.21748161315918,2.971466541290283,34.22222137451172,342.17999267578125,15.426667213439941,19.556310653686523,41.843631744384766,34.15142059326172,12.587363243103027,12.32792854309082,13.620664596557617
2010-01-15,22.777013778686523,7.139999866485596,35.08047103881836,24.990018844604492,23.95311164855957,23.850982666015625,17.24020767211914,2.937506675720215,34.28666687011719,338.70001220703125,15.466667175292969,19.437129974365234,40.250484466552734,34.264381408691406,12.885971069335938,12.258934020996094,13.494600296020508
2010-01-19,23.130714416503906,7.25,36.10889434814453,25.315237045288086,24.185216903686523,24.576148986816406,17.528047561645508,3.013916492462158,34.53444290161133,339.8699951171875,15.786666870117188,19.61589241027832,40.03541564941406,34.8221549987793,12.90320110321045,12.3460054397583,13.614361763000488
2010-01-20,23.005451202392578,7.0,36.37553024291992,25.008872985839844,23.850988388061523,24.003273010253906,17.440940856933594,3.090324878692627,34.33222198486328,335.7699890136719,15.08666706085205,19.20474624633789,39.45392608642578,34.137290954589844,12.547165870666504,12.301648139953613,13.576539039611816
2010-01-21,22.71807098388672,7.0,35.280460357666016,24.62238121032715,23.247516632080078,23.70594596862793,17.338682174682617,2.971466541290283,33.83222198486328,333.1400146484375,14.819999694824219,18.918731689453125,38.338722229003906,33.95371627807617,13.23051643371582,12.22607707977295,13.469391822814941
2010-01-22,22.091718673706055,6.980000019073486,34.966209411621094,23.849395751953125,22.79259490966797,23.720447540283203,17.452302932739258,2.971466541290283,37.81666564941406,328.8800048828125,14.853333473205566,18.614843368530273,37.06422805786133,33.02880859375,12.977850914001465,11.900792121887207,13.135333061218262
2010-01-25,22.364360809326172,6.980000019073486,34.61387634277344,23.92009735107422,22.922571182250977,23.234580993652344,17.312164306640625,2.9290173053741455,37.612220764160156,332.989990234375,14.833333015441895,18.734012603759766,37.374881744384766,33.12058639526367,12.811317443847656,11.856435775756836,13.1038236618042
2010-01-26,22.31277847290039,6.900000095367432,32.71893310546875,23.76926612854004,22.495498657226562,21.951032638549805,16.994028091430664,2.8610968589782715,37.272220611572266,328.6300048828125,14.833333015441895,18.644630432128906,36.59425354003906,33.106483459472656,12.54142951965332,11.887648582458496,13.110123634338379
2010-01-27,22.31277847290039,7.130000114440918,32.93794250488281,23.477052688598633,22.430509567260742,22.110559463500977,18.194631576538086,2.9290173053741455,37.689998626708984,331.8699951171875,14.846667289733887,18.38841438293457,36.164100646972656,33.325340270996094,13.741588592529297,12.022366523742676,13.198363304138184
2010-01-28,22.069618225097656,6.929999828338623,32.84272003173828,22.788898468017578,22.35624122619629,21.81324577331543,17.993896484375,2.844118118286133,37.223331451416016,329.5299987792969,14.833333015441895,18.215604782104492,36.028690338134766,28.580711364746094,13.90811824798584,11.9122953414917,13.147942543029785
2010-01-29,22.05487632751465,6.980000019073486,32.157100677490234,22.62394142150879,22.337665557861328,21.660959243774414,18.2817440032959,2.8695878982543945,36.45111083984375,325.010009765625,14.833333015441895,18.227527618408203,35.03297805786133,27.669923782348633,14.298603057861328,11.833434104919434,13.097517013549805
2010-02-01,22.069618225097656,7.010000228881836,32.17615509033203,23.128259658813477,22.430509567260742,21.907516479492188,18.107528686523438,2.9120371341705322,36.516666412353516,331.489990234375,15.25333309173584,18.25136375427246,36.51459884643555,28.079435348510742,13.92534351348877,11.984580993652344,13.141636848449707
2010-02-02,22.489635467529297,7.010000228881836,33.55690383911133,23.637298583984375,22.606910705566406,21.030054092407227,18.391576766967773,2.9120371341705322,37.287776947021484,331.6000061035156,15.053333282470703,18.406286239624023,37.26337814331055,27.719348907470703,13.649712562561035,12.186646461486816,13.343330383300781
2010-02-03,21.981182098388672,6.989999771118164,33.099830627441406,23.561885833740234,22.58834457397461,21.073566436767578,18.00526237487793,2.844118118286133,36.915557861328125,328.0,14.846667289733887,18.203689575195312,36.53848648071289,27.9805908203125,13.500407218933105,11.948436737060547,13.185757637023926
2010-02-04,21.14113426208496,6.78000020980835,31.919044494628906,22.699337005615234,21.390684127807617,20.152599334716797,17.600017547607422,2.7507286071777344,35.68888854980469,330.0,14.146666526794434,17.66145896911621,35.144508361816406,26.949750900268555,13.293682098388672,11.7545804977417,12.750853538513184
2010-02-05,21.303258895874023,6.650000095367432,31.76668930053711,22.614511489868164,21.362838745117188,20.73998260498047,17.56592559814453,2.759218454360962,36.15666580200195,333.1000061035156,14.186667442321777,17.589950561523438,34.7462158203125,26.857973098754883,13.592288970947266,11.749654769897461,12.687824249267578
2010-02-08,20.89797019958496,6.570000171661377,31.500064849853516,22.32699966430664,20.731508255004883,20.87051773071289,17.456090927124023,2.7167694568634033,35.99444580078125,332.04998779296875,13.739999771118164,17.566123962402344,35.26398849487305,26.483762741088867,13.339617729187012,11.73157787322998,12.631096839904785
2010-02-09,21.170604705810547,6.760000228881836,31.880956649780273,22.854888916015625,21.344270706176758,21.218608856201172,17.535627365112305,2.8016679286956787,36.315555572509766,335.82000732421875,14.34000015258789,17.810420989990234,36.88898468017578,26.766185760498047,13.46595573425293,11.9122953414917,12.731942176818848
2010-02-10,21.074817657470703,6.670000076293945,31.481016159057617,22.74647331237793,20.898624420166016,21.566679000854492,17.41064453125,2.665830135345459,35.772220611572266,336.1199951171875,14.24666690826416,17.834257125854492,36.140201568603516,26.427276611328125,13.437239646911621,11.900792121887207,12.643704414367676
2010-02-11,21.671689987182617,6.840000152587891,31.747636795043945,23.048133850097656,21.344270706176758,21.820491790771484,17.7098445892334,2.60640025138855,36.641109466552734,338.55999755859375,14.40666675567627,18.191770553588867,37.701480865478516,26.8367919921875,13.523377418518066,12.214574813842773,12.788676261901855
2010-02-12,21.76011848449707,6.989999771118164,31.195341110229492,22.93972396850586,21.687780380249023,22.291858673095703,17.804533004760742,2.6148898601531982,36.86888885498047,342.95001220703125,13.960000038146973,17.977264404296875,37.518272399902344,27.422821044921875,13.643969535827637,12.147222518920898,12.750853538513184
2010-02-16,22.489635467529297,7.289999961853027,31.157251358032227,23.52889633178711,21.613506317138672,23.06779670715332,17.751502990722656,2.8016679286956787,37.14444351196289,341.95001220703125,13.926667213439941,18.328828811645508,38.8724365234375,27.549896240234375,14.172269821166992,12.40022087097168,12.984061241149902
2010-02-17,22.61490821838379,7.28000020980835,31.604799270629883,23.236669540405273,21.89203453063965,22.632692337036133,18.42566680908203,2.9035468101501465,37.905555725097656,340.9800109863281,14.433333396911621,18.316909790039062,38.8166618347168,27.83936882019043,14.218210220336914,12.576004981994629,12.952550888061523
2010-02-18,23.027559280395508,7.170000076293945,31.566713333129883,23.269994735717773,22.541919708251953,22.842987060546875,18.728656768798828,3.0563647747039795,38.30555725097656,344.5299987792969,14.180000305175781,18.3824520111084,39.23884963989258,28.107666015625,14.42494010925293,12.55300235748291,13.135333061218262
2010-02-19,23.005451202392578,7.340000152587891,31.23343276977539,23.284284591674805,22.272680282592773,22.154067993164062,18.49762535095215,3.047874927520752,38.502220153808594,348.29998779296875,14.30666732788086,18.579082489013672,39.422054290771484,27.952348709106445,14.310088157653809,12.590788841247559,13.28660774230957
2010-02-22,23.145462036132812,6.960000038146973,31.82381248474121,23.189054489135742,22.3005428314209,22.61093521118164,18.134035110473633,3.0393850803375244,38.554443359375,345.5799865722656,14.460000038146973,18.215604782104492,38.2511100769043,27.54283905029297,14.356026649475098,12.602287292480469,13.261395454406738
2010-02-23,22.975967407226562,6.840000152587891,31.42388153076172,22.78431510925293,22.161272048950195,21.755229949951172,17.933303833007812,2.9290173053741455,38.075557708740234,348.510009765625,14.366666793823242,17.97130584716797,36.785423278808594,27.210988998413086,14.22395133972168,12.447858810424805,13.223576545715332
2010-02-24,23.04966163635254,6.869999885559082,32.309471130371094,23.022384643554688,21.910598754882812,22.12692642211914,18.01284408569336,2.9120371341705322,38.24555587768555,354.9100036621094,14.373332977294922,17.977264404296875,36.88101577758789,26.85639762878418,14.436423301696777,12.595717430114746,13.255090713500977
2010-02-25,23.064395904541016,6.800000190734863,32.25232696533203,22.99858856201172,21.873464584350586,22.12692642211914,17.956026077270508,3.030895471572876,38.20111083984375,350.54998779296875,14.366666793823242,17.828290939331055,37.17574691772461,26.367094039916992,14.367510795593262,12.692645072937012,13.217268943786621
2010-02-26,23.027559280395508,6.590000152587891,32.62370300292969,22.85574722290039,21.37212562561035,21.944721221923828,18.03177261352539,2.9544858932495117,38.571109771728516,352.75,14.25333309173584,17.709129333496094,37.159820556640625,26.012500762939453,14.13781452178955,12.712359428405762,13.116425514221191
2010-03-01,23.26335334777832,7.03000020980835,32.928409576416016,23.289045333862305,22.096275329589844,22.367433547973633,17.993896484375,3.0563647747039795,39.8477783203125,353.1600036621094,14.513333320617676,18.138145446777344,37.55809783935547,25.21822166442871,14.338802337646484,12.807644844055176,13.248786926269531
2010-03-02,23.594953536987305,6.949999809265137,32.795108795166016,23.669973373413086,21.994157791137695,22.607942581176758,18.00526237487793,3.200693368911743,40.14444351196289,355.25,14.680000305175781,18.25136375427246,38.107730865478516,26.898962020874023,14.384737968444824,12.827357292175293,13.374839782714844
2010-03-03,23.572843551635742,6.889999866485596,33.03315353393555,23.512842178344727,22.02200698852539,22.629810333251953,18.016624450683594,3.2176733016967773,40.31111145019531,351.4700012207031,14.853333473205566,18.215604782104492,38.23517990112305,27.437929153442383,14.350287437438965,12.78957462310791,13.381147384643555
2010-03-04,23.536006927490234,6.989999771118164,32.414215087890625,23.493791580200195,21.96629524230957,22.80472755432129,17.82346534729004,3.26861310005188,39.387779235839844,357.54998779296875,14.793333053588867,18.412248611450195,37.988243103027344,27.835065841674805,14.511075973510742,12.809290885925293,13.27400016784668
2010-03-05,23.683378219604492,6.980000019073486,33.109336853027344,24.003284454345703,22.096275329589844,23.322189331054688,18.03177261352539,3.3110623359680176,39.82222366333008,358.0,15.220000267028809,18.590999603271484,39.01581573486328,27.48756980895996,15.349457740783691,13.04272747039795,13.355934143066406
2010-03-08,23.572843551635742,6.989999771118164,33.137908935546875,24.155654907226562,22.746171951293945,23.278465270996094,17.804533004760742,3.3110623359680176,39.552223205566406,361.94000244140625,15.420000076293945,18.502439498901367,38.66533279418945,27.50885581970215,15.131246566772461,13.244706153869629,13.330726623535156
2010-03-09,23.484426498413086,7.0,32.46104049682617,24.212799072265625,23.08040428161621,23.5554141998291,17.96739387512207,3.378981590270996,39.51777648925781,359.7300109863281,15.493332862854004,18.40604019165039,39.374267578125,27.430835723876953,15.102543830871582,13.203313827514648,13.318115234375
2010-03-10,23.432506561279297,7.059999942779541,32.72798156738281,24.508018493652344,23.27536392211914,24.123889923095703,17.906789779663086,3.3874714374542236,39.71555709838867,362.8500061035156,15.553333282470703,18.40604019165039,40.600990295410156,27.572675704956055,15.346503257751465,13.236430168151855,13.305510520935059
2010-03-11,23.56598663330078,7.25,33.31904602050781,24.427072525024414,23.479623794555664,23.832355499267578,17.838619232177734,3.362001419067383,39.75555419921875,364.489990234375,15.506667137145996,18.47834014892578,40.696563720703125,27.728696823120117,15.422013282775879,13.211594581604004,13.292905807495117
2010-03-12,23.336118698120117,7.349999904632568,32.92817687988281,24.60800552368164,23.386789321899414,23.65015983581543,17.959810256958008,3.3110623359680176,39.877777099609375,366.7799987792969,15.373332977294922,18.4180908203125,42.042762756347656,27.622310638427734,15.71245002746582,13.183449745178223,13.255090713500977
2010-03-15,22.935684204101562,7.340000152587891,32.68985366821289,24.59372329711914,23.971675872802734,23.402353286743164,17.997692108154297,3.3365318775177,39.55555725097656,366.3800048828125,15.25333309173584,18.586788177490234,41.5011100769043,27.565576553344727,15.584662437438965,13.196698188781738,13.330726623535156
2010-03-16,23.002426147460938,7.369999885559082,33.32857894897461,24.841331481933594,24.315195083618164,24.08016014099121,17.978748321533203,3.378981590270996,39.5011100769043,372.8500061035156,15.493332862854004,18.75548553466797,42.81543731689453,27.664857864379883,15.915752410888672,13.224843978881836,13.431571006774902
2010-03-17,23.187808990478516,7.570000171661377,33.20464324951172,25.22702980041504,24.16665267944336,24.69236946105957,17.868913650512695,3.3874714374542236,39.575557708740234,371.25,16.0,18.65306282043457,42.44902038574219,27.586851119995117,15.875089645385742,13.309273719787598,13.513514518737793
2010-03-18,23.269371032714844,7.659999847412109,34.16750717163086,25.09847068786621,24.129512786865234,24.415414810180664,17.959810256958008,3.378981590270996,39.287776947021484,366.8699951171875,16.48666763305664,18.671138763427734,42.27376174926758,28.671892166137695,15.973836898803711,13.221525192260742,13.513514518737793
2010-03-19,23.180391311645508,7.400000095367432,35.349647521972656,24.936559677124023,24.175933837890625,23.832355499267578,18.1302490234375,3.302572250366211,38.79777908325195,368.54998779296875,16.433332443237305,18.628965377807617,42.24190902709961,28.40241050720215,16.008689880371094,13.196698188781738,13.601753234863281
2010-03-22,23.04691505432129,7.670000076293945,35.540313720703125,24.808002471923828,24.640146255493164,23.62100601196289,18.236295700073242,3.395961284637451,38.64444351196289,369.70001220703125,17.020000457763672,18.43014144897461,41.899391174316406,28.565509796142578,16.26426887512207,13.277817726135254,13.551331520080566
2010-03-23,23.31386947631836,7.840000152587891,35.21617889404297,25.003225326538086,24.70513153076172,23.40964698791504,18.08858299255371,3.404451608657837,38.774444580078125,371.010009765625,16.940000534057617,18.393993377685547,42.8472900390625,28.7357234954834,16.165525436401367,13.408612251281738,13.580015182495117
2010-03-24,23.232301712036133,7.739999771118164,34.69184875488281,25.01274299621582,24.38947105407715,23.21286392211914,17.91057777404785,3.345021963119507,38.45777893066406,373.3299865722656,16.833332061767578,18.12889862060547,42.93491744995117,28.501689910888672,15.695025444030762,13.229803085327148,13.439754486083984
2010-03-25,23.40285301208496,7.5,34.4153938293457,24.536592483520508,23.64673614501953,22.957786560058594,17.403066635131836,3.26861310005188,38.00666809082031,372.0,16.406667709350586,17.683059692382812,42.5047721862793,29.92003059387207,15.753110885620117,13.155306816101074,13.427005767822266
2010-03-26,23.8774356842041,7.460000038146973,34.224708557128906,24.29375457763672,23.30321502685547,22.877601623535156,17.172040939331055,3.26861310005188,38.0,371.8800048828125,16.126667022705078,17.5384578704834,42.09055709838867,29.664735794067383,15.555618286132812,13.329140663146973,13.414250373840332
2010-03-29,23.92193031311035,7.260000228881836,34.653709411621094,24.355642318725586,23.57246208190918,22.338289260864258,17.376558303833008,3.209184169769287,38.643333435058594,372.70001220703125,16.253332138061523,17.76740264892578,43.38197326660156,29.615102767944336,15.300034523010254,13.312592506408691,13.541768074035645
2010-03-30,23.773618698120117,7.300000190734863,34.872982025146484,24.40802001953125,23.182527542114258,22.411157608032227,17.274301528930664,3.251631736755371,38.76777648925781,372.2699890136719,16.46666717529297,17.743303298950195,43.62910461425781,29.877477645874023,15.317465782165527,13.234771728515625,13.529010772705078
2010-03-31,23.959009170532227,7.130000114440918,34.872982025146484,24.36517333984375,22.866863250732422,21.864553451538086,17.221275329589844,3.064854621887207,38.68111038208008,374.6600036621094,16.780000686645508,17.785478591918945,44.89657974243164,29.75693702697754,15.23033332824707,13.269540786743164,13.516264915466309
2010-04-01,24.09248161315918,7.139999866485596,35.416378021240234,24.76990509033203,23.08040428161621,21.45640754699707,17.285655975341797,3.0733449459075928,38.844444274902344,377.9700012207031,16.906667709350586,18.146974563598633,47.152584075927734,29.97676658630371,15.56723403930664,13.41357707977295,13.643776893615723
2010-04-05,24.196298599243164,7.75,35.273380279541016,25.3698673248291,23.50748062133789,22.112346649169922,17.361406326293945,3.192204236984253,38.42222213745117,377.9800109863281,17.086666107177734,18.568716049194336,48.94621658325195,30.16115951538086,15.787969589233398,13.579137802124023,13.790410995483398
2010-04-06,24.188875198364258,7.559999942779541,35.35917663574219,25.37939453125,23.73029136657715,22.07590675354004,17.236421585083008,3.1412642002105713,38.14444351196289,377.6600036621094,16.926666259765625,18.737409591674805,48.59547424316406,30.090238571166992,16.235233306884766,13.660252571105957,13.924300193786621
2010-04-07,24.300107955932617,7.409999847412109,34.558380126953125,25.19369888305664,23.999530792236328,22.360143661499023,17.213693618774414,3.1412642002105713,37.04111099243164,378.989990234375,16.899999618530273,18.484363555908203,47.495365142822266,30.331369400024414,16.258464813232422,13.597343444824219,13.790410995483398
2010-04-08,24.544822692871094,7.380000114440918,34.91110610961914,25.68412971496582,23.943830490112305,22.068618774414062,17.353830337524414,3.107304811477661,37.78889083862305,381.70001220703125,17.15333366394043,18.363872528076172,47.99759292602539,30.068954467773438,16.415298461914062,13.589070320129395,13.701154708862305
2010-04-09,24.44842529296875,7.070000171661377,34.920650482177734,26.341236114501953,24.22235107421875,23.59184455871582,17.34625244140625,3.1242849826812744,38.95777893066406,382.79998779296875,17.566667556762695,18.490386962890625,48.61937713623047,29.90585708618164,16.769630432128906,13.850651741027832,13.790410995483398
2010-04-12,24.50032615661621,7.050000190734863,34.7204475402832,26.6459903717041,23.92525863647461,23.723033905029297,17.372770309448242,3.1157948970794678,39.356666564941406,376.8999938964844,17.719999313354492,18.695234298706055,48.49979782104492,29.94840431213379,16.84514045715332,13.892038345336914,13.860542297363281
2010-04-13,24.51515007019043,7.110000133514404,34.0435791015625,26.50789451599121,23.87883758544922,23.86151695251465,17.5545654296875,3.1752240657806396,40.825557708740234,377.0199890136719,17.373332977294922,18.586788177490234,49.44047164916992,29.9980411529541,16.996170043945312,13.948331832885742,13.707529067993164
2010-04-14,25.4569149017334,7.150000095367432,33.061649322509766,27.08880615234375,24.08308982849121,24.655921936035156,17.44472885131836,3.3365318775177,42.661109924316406,387.7200012207031,17.32666778564453,18.809703826904297,49.97456741333008,30.210803985595703,17.42601203918457,13.857275009155273,13.7202787399292
2010-04-15,25.43465805053711,7.21999979019165,33.09978103637695,27.16975212097168,24.575149536132812,25.399324417114258,17.164459228515625,3.2940831184387207,43.112220764160156,386.3999938964844,17.51333236694336,18.496417999267578,49.735416412353516,30.28171730041504,17.443439483642578,13.857275009155273,13.535388946533203
2010-04-16,25.100963592529297,7.179999828338623,32.88050842285156,26.68883514404297,24.333763122558594,25.064067840576172,17.308385848999023,3.2940831184387207,40.043331146240234,380.75,17.393333435058594,18.22529411315918,48.420082092285156,30.310089111328125,17.135570526123047,13.661918640136719,13.694779396057129
2010-04-19,25.353090286254883,7.110000133514404,33.6527099609375,26.96977424621582,24.435890197753906,24.3935546875,17.323530197143555,3.2346532344818115,40.220001220703125,381.25,17.893333435058594,18.231321334838867,48.94621658325195,30.317169189453125,17.350502014160156,13.678473472595215,13.68840217590332
2010-04-20,26.272592544555664,7.079999923706055,33.299983978271484,27.33165168762207,24.99294090270996,23.431509017944336,17.06977653503418,3.302572250366211,40.74222183227539,378.5,18.593332290649414,18.55063819885254,50.46084976196289,30.700122833251953,17.42601203918457,13.834099769592285,13.771286010742188
2010-04-21,25.87216567993164,7.079999923706055,32.413368225097656,27.24595069885254,25.503570556640625,24.794395446777344,15.437411308288574,3.2771031856536865,40.66444396972656,381.0,18.5,18.574739456176758,50.44489288330078,30.232065200805664,17.7454891204834,13.95992374420166,13.77766227722168
2010-04-22,26.07979393005371,7.320000171661377,31.96531105041504,27.131669998168945,26.246301651000977,25.880340576171875,15.373030662536621,3.3280422687530518,40.970001220703125,384.6300048828125,18.593332290649414,18.719337463378906,51.656578063964844,27.89179229736328,18.32054328918457,14.377129554748535,13.886049270629883
2010-04-23,26.094633102416992,7.210000038146973,32.40386199951172,27.66021156311035,26.691940307617188,27.02458381652832,15.782069206237793,3.3110623359680176,40.5533332824707,384.5199890136719,18.760000228881836,19.00853157043457,52.684932708740234,27.125890731811523,18.32054328918457,14.347330093383789,13.988059043884277
2010-04-26,25.805423736572266,7.099999904632568,31.345638275146484,27.760208129882812,26.775495529174805,26.631025314331055,15.36166763305664,3.302572250366211,40.241111755371094,386.0299987792969,18.573333740234375,18.91213607788086,52.684932708740234,27.0266056060791,17.466663360595703,14.44666576385498,13.917928695678711
2010-04-27,24.670875549316406,7.059999942779541,30.849903106689453,27.39830207824707,26.22772789001465,26.499841690063477,15.28969669342041,3.183713912963867,39.75555419921875,379.17999267578125,18.553333282470703,18.719337463378906,49.86295700073242,26.89186668395996,16.961315155029297,14.153626441955566,13.682025909423828
2010-04-28,25.041645050048828,7.150000095367432,31.555377960205078,27.87923812866211,26.255582809448242,26.57271957397461,15.407108306884766,3.192204236984253,40.0099983215332,382.239990234375,19.0,18.95430564880371,50.33329391479492,27.530132293701172,17.054250717163086,14.181766510009766,13.701154708862305
2010-04-29,24.670875549316406,7.389999866485596,32.23223876953125,28.141145706176758,27.388248443603516,26.47797203063965,15.301064491271973,3.2940831184387207,40.93111038208008,385.3500061035156,19.600000381469727,19.18324851989746,50.95508575439453,27.643590927124023,17.983642578125,14.423486709594727,13.77766227722168
2010-04-30,24.225954055786133,7.03000020980835,30.56391143798828,28.18398094177246,26.515541076660156,26.120849609375,15.039735794067383,3.1327743530273438,40.06222152709961,382.8399963378906,19.446666717529297,19.357975006103516,51.12248611450195,27.430835723876953,16.86837387084961,14.307598114013672,13.866920471191406
2010-05-03,24.50032615661621,7.059999942779541,31.193105697631836,28.42682456970215,26.292722702026367,27.862722396850586,15.058675765991211,3.24314284324646,41.3577766418457,383.8900146484375,19.040000915527344,19.743572235107422,52.79655075073242,27.402467727661133,17.164613723754883,14.251301765441895,14.090070724487305
2010-05-04,23.7884521484375,7.0,29.763107299804688,27.622102737426758,25.271459579467773,26.67474937438965,14.59282112121582,3.0563647747039795,40.19111251831055,377.30999755859375,18.719999313354492,19.370025634765625,51.12248611450195,26.664928436279297,16.653459548950195,13.906943321228027,13.860542297363281
2010-05-05,24.240787506103516,6.670000076293945,30.506710052490234,27.026905059814453,24.380189895629883,26.82780647277832,15.229108810424805,3.0224053859710693,38.54888916015625,366.95001220703125,18.706666946411133,19.213376998901367,50.11009216308594,26.686216354370117,16.566322326660156,13.786084175109863,13.860542297363281
2010-05-06,23.773618698120117,6.260000228881836,31.393310546875,26.231725692749023,24.37090301513672,25.858470916748047,14.839008331298828,2.8865668773651123,37.47666549682617,350.5,18.299999237060547,18.67716407775879,48.970123291015625,26.00539207458496,15.991265296936035,13.324179649353027,13.458881378173828
2010-05-07,23.580821990966797,5.949999809265137,29.925174713134766,26.03648567199707,23.637453079223633,24.8599853515625,14.532224655151367,2.759218454360962,36.03555679321289,351.2200012207031,17.639999389648438,18.496417999267578,46.63441848754883,25.884843826293945,15.787969589233398,13.060937881469727,13.305864334106445
2010-05-10,24.707962036132812,6.239999771118164,31.12637710571289,26.984050750732422,24.853679656982422,25.843900680541992,14.536014556884766,2.9459965229034424,38.27111053466797,355.79998779296875,18.226667404174805,18.930206298828125,50.93116760253906,26.501819610595703,16.560518264770508,13.759591102600098,13.694779396057129
2010-05-11,24.285280227661133,6.239999771118164,31.583980560302734,27.274517059326172,24.630857467651367,26.57271957397461,14.86929988861084,2.9290173053741455,38.310001373291016,355.04998779296875,18.5,18.96635627746582,50.8992805480957,26.579822540283203,16.879995346069336,13.800983428955078,13.75216293334961
2010-05-12,24.55223274230957,6.460000038146973,32.375247955322266,27.464984893798828,26.27414321899414,27.505617141723633,15.206378936767578,3.064854621887207,39.38888931274414,360.2900085449219,18.953332901000977,19.370025634765625,52.21462631225586,27.06206512451172,17.37373161315918,13.991373062133789,13.745779037475586
2010-05-13,24.14438819885254,6.400000095367432,32.260841369628906,27.11261749267578,25.763521194458008,27.337982177734375,14.948836326599121,3.005425214767456,38.97888946533203,358.0799865722656,19.200000762939453,19.339906692504883,51.67253875732422,26.92023468017578,17.5770320892334,13.79767894744873,13.662903785705566
2010-05-14,23.632728576660156,5.989999771118164,31.869977951049805,26.588842391967773,24.9743709564209,26.878816604614258,14.308765411376953,2.9544858932495117,37.79111099243164,356.989990234375,19.540000915527344,19.165176391601562,50.14992904663086,26.45218276977539,17.25755500793457,13.546030044555664,13.560890197753906
